Timestamp,OCC
3/24/2018 10:20:00 PM,0.0
3/24/2018 10:30:00 PM,0.0
3/24/2018 10:40:00 PM,0.0
3/24/2018 10:50:00 PM,0.0
3/24/2018 11:00:00 PM,0.0
3/24/2018 11:10:00 PM,0.0
3/24/2018 11:20:00 PM,0.0
3/24/2018 11:30:00 PM,0.0
3/24/2018 11:40:00 PM,0.0
3/24/2018 11:50:00 PM,0.0
3/25/2018 12:00:00 AM,0.0
3/25/2018 12:10:00 AM,0.0
3/25/2018 12:20:00 AM,0.0
3/25/2018 12:30:00 AM,0.0
3/25/2018 12:40:00 AM,0.0
3/25/2018 12:50:00 AM,0.0
3/25/2018 1:00:00 AM,0.0
3/25/2018 1:10:00 AM,0.0
3/25/2018 1:20:00 AM,0.0
3/25/2018 1:30:00 AM,0.0
3/25/2018 1:40:00 AM,0.0
3/25/2018 1:50:00 AM,0.0
3/25/2018 2:00:00 AM,0.0
3/25/2018 2:10:00 AM,0.0
3/25/2018 2:20:00 AM,0.0
3/25/2018 2:30:00 AM,0.0
3/25/2018 2:40:00 AM,0.0
3/25/2018 2:50:00 AM,0.0
3/25/2018 3:00:00 AM,0.0
3/25/2018 3:10:00 AM,0.0
3/25/2018 3:20:00 AM,0.0
3/25/2018 3:30:00 AM,0.0
3/25/2018 3:40:00 AM,0.0
3/25/2018 3:50:00 AM,0.0
3/25/2018 4:00:00 AM,0.0
3/25/2018 4:10:00 AM,0.0
3/25/2018 4:20:00 AM,0.0
3/25/2018 4:30:00 AM,0.0
3/25/2018 4:40:00 AM,0.0
3/25/2018 4:50:00 AM,0.0
3/25/2018 5:00:00 AM,0.0
3/25/2018 5:10:00 AM,0.0
3/25/2018 5:20:00 AM,0.0
3/25/2018 5:30:00 AM,0.0
3/25/2018 5:40:00 AM,0.0
3/25/2018 5:50:00 AM,0.0
3/25/2018 6:00:00 AM,0.0
3/25/2018 6:10:00 AM,0.0
3/25/2018 6:20:00 AM,0.0
3/25/2018 6:30:00 AM,0.0
3/25/2018 6:40:00 AM,0.0
3/25/2018 6:50:00 AM,0.0
3/25/2018 7:00:00 AM,0.0
3/25/2018 7:10:00 AM,0.0
3/25/2018 7:20:00 AM,0.0
3/25/2018 7:30:00 AM,0.0
3/25/2018 7:40:00 AM,0.0
3/25/2018 7:50:00 AM,0.0
3/25/2018 8:00:00 AM,0.0
3/25/2018 8:10:00 AM,0.0
3/25/2018 8:20:00 AM,0.0
3/25/2018 8:30:00 AM,0.0
3/25/2018 8:40:00 AM,0.0
3/25/2018 8:50:00 AM,0.0
3/25/2018 9:00:00 AM,0.0
3/25/2018 9:10:00 AM,0.0
3/25/2018 9:20:00 AM,0.0
3/25/2018 9:30:00 AM,0.0
3/25/2018 9:40:00 AM,0.0
3/25/2018 9:50:00 AM,0.0
3/25/2018 10:00:00 AM,0.0
3/25/2018 10:10:00 AM,0.0
3/25/2018 10:20:00 AM,0.0
3/25/2018 10:30:00 AM,0.0
3/25/2018 10:40:00 AM,0.0
3/25/2018 10:50:00 AM,0.0
3/25/2018 11:00:00 AM,0.0
3/25/2018 11:10:00 AM,0.0
3/25/2018 11:20:00 AM,0.0
3/25/2018 11:30:00 AM,0.0
3/25/2018 11:40:00 AM,0.0
3/25/2018 11:50:00 AM,0.0
3/25/2018 12:00:00 PM,0.0
3/25/2018 12:10:00 PM,0.0
3/25/2018 12:20:00 PM,0.0
3/25/2018 12:30:00 PM,0.0
3/25/2018 12:40:00 PM,0.0
3/25/2018 12:50:00 PM,0.0
3/25/2018 1:00:00 PM,0.0
3/25/2018 1:10:00 PM,0.0
3/25/2018 1:20:00 PM,0.0
3/25/2018 1:30:00 PM,0.0
3/25/2018 1:40:00 PM,0.0
3/25/2018 1:50:00 PM,0.0
3/25/2018 2:00:00 PM,0.0
3/25/2018 2:10:00 PM,0.0
3/25/2018 2:20:00 PM,0.0
3/25/2018 2:30:00 PM,0.0
3/25/2018 2:40:00 PM,0.0
3/25/2018 2:50:00 PM,0.0
3/25/2018 3:00:00 PM,0.0
3/25/2018 3:10:00 PM,0.0
3/25/2018 3:20:00 PM,0.0
3/25/2018 3:30:00 PM,0.0
3/25/2018 3:40:00 PM,0.0
3/25/2018 3:50:00 PM,0.0
3/25/2018 4:00:00 PM,0.0
3/25/2018 4:10:00 PM,0.0
3/25/2018 4:20:00 PM,0.0
3/25/2018 4:30:00 PM,0.0
3/25/2018 4:40:00 PM,0.0
3/25/2018 4:50:00 PM,0.0
3/25/2018 5:00:00 PM,0.0
3/25/2018 5:10:00 PM,0.0
3/25/2018 5:20:00 PM,0.0
3/25/2018 5:30:00 PM,0.0
3/25/2018 5:40:00 PM,0.0
3/25/2018 5:50:00 PM,0.0
3/25/2018 6:00:00 PM,0.0
3/25/2018 6:10:00 PM,0.0
3/25/2018 6:20:00 PM,0.0
3/25/2018 6:30:00 PM,0.0
3/25/2018 6:40:00 PM,0.0
3/25/2018 6:50:00 PM,0.0
3/25/2018 7:00:00 PM,0.0
3/25/2018 7:10:00 PM,0.0
3/25/2018 7:20:00 PM,0.0
3/25/2018 7:30:00 PM,0.0
3/25/2018 7:40:00 PM,0.0
3/25/2018 7:50:00 PM,0.0
3/25/2018 8:00:00 PM,0.0
3/25/2018 8:10:00 PM,0.0
3/25/2018 8:20:00 PM,0.0
3/25/2018 8:30:00 PM,0.0
3/25/2018 8:40:00 PM,0.0
3/25/2018 8:50:00 PM,0.0
3/25/2018 9:00:00 PM,0.0
3/25/2018 9:10:00 PM,0.0
3/25/2018 9:20:00 PM,0.0
3/25/2018 9:30:00 PM,0.0
3/25/2018 9:40:00 PM,0.0
3/25/2018 9:50:00 PM,0.0
3/25/2018 10:00:00 PM,0.0
3/25/2018 10:10:00 PM,0.0
3/25/2018 10:20:00 PM,0.0
3/25/2018 10:30:00 PM,0.0
3/25/2018 10:40:00 PM,0.0
3/25/2018 10:50:00 PM,0.0
3/25/2018 11:00:00 PM,0.0
3/25/2018 11:10:00 PM,0.0
3/25/2018 11:20:00 PM,0.0
3/25/2018 11:30:00 PM,0.0
3/25/2018 11:40:00 PM,0.0
3/25/2018 11:50:00 PM,0.0
3/26/2018 12:00:00 AM,0.0
3/26/2018 12:10:00 AM,0.0
3/26/2018 12:20:00 AM,0.0
3/26/2018 12:30:00 AM,0.0
3/26/2018 12:40:00 AM,0.0
3/26/2018 12:50:00 AM,0.0
3/26/2018 1:00:00 AM,0.0
3/26/2018 1:10:00 AM,0.0
3/26/2018 1:20:00 AM,0.0
3/26/2018 1:30:00 AM,0.0
3/26/2018 1:40:00 AM,0.0
3/26/2018 1:50:00 AM,0.0
3/26/2018 2:00:00 AM,0.0
3/26/2018 2:10:00 AM,0.0
3/26/2018 2:20:00 AM,0.0
3/26/2018 2:30:00 AM,0.0
3/26/2018 2:40:00 AM,0.0
3/26/2018 2:50:00 AM,0.0
3/26/2018 3:00:00 AM,0.0
3/26/2018 3:10:00 AM,0.0
3/26/2018 3:20:00 AM,0.0
3/26/2018 3:30:00 AM,0.0
3/26/2018 3:40:00 AM,0.0
3/26/2018 3:50:00 AM,0.0
3/26/2018 4:00:00 AM,0.0
3/26/2018 4:10:00 AM,0.0
3/26/2018 4:20:00 AM,0.0
3/26/2018 4:30:00 AM,0.0
3/26/2018 4:40:00 AM,0.0
3/26/2018 4:50:00 AM,0.0
3/26/2018 5:00:00 AM,0.0
3/26/2018 5:10:00 AM,0.0
3/26/2018 5:20:00 AM,0.0
3/26/2018 5:30:00 AM,0.0
3/26/2018 5:40:00 AM,0.0
3/26/2018 5:50:00 AM,0.0
3/26/2018 6:00:00 AM,0.0
3/26/2018 6:10:00 AM,0.0
3/26/2018 6:20:00 AM,0.0
3/26/2018 6:30:00 AM,0.0
3/26/2018 6:40:00 AM,0.0
3/26/2018 6:50:00 AM,0.0
3/26/2018 7:00:00 AM,1.0
3/26/2018 7:10:00 AM,10.0
3/26/2018 7:20:00 AM,9.0
3/26/2018 7:30:00 AM,9.0
3/26/2018 7:40:00 AM,9.0
3/26/2018 7:50:00 AM,9.0
3/26/2018 8:00:00 AM,9.0
3/26/2018 8:10:00 AM,9.0
3/26/2018 8:20:00 AM,9.0
3/26/2018 8:30:00 AM,7.0
3/26/2018 8:40:00 AM,7.0
3/26/2018 8:50:00 AM,9.0
3/26/2018 9:00:00 AM,9.0
3/26/2018 9:10:00 AM,9.0
3/26/2018 9:20:00 AM,9.0
3/26/2018 9:30:00 AM,5.0
3/26/2018 9:40:00 AM,5.0
3/26/2018 9:50:00 AM,5.0
3/26/2018 10:00:00 AM,5.0
3/26/2018 10:10:00 AM,5.0
3/26/2018 10:20:00 AM,3.0
3/26/2018 10:30:00 AM,3.0
3/26/2018 10:40:00 AM,3.0
3/26/2018 10:50:00 AM,1.0
3/26/2018 11:00:00 AM,3.0
3/26/2018 11:10:00 AM,6.0
3/26/2018 11:20:00 AM,6.0
3/26/2018 11:30:00 AM,5.0
3/26/2018 11:40:00 AM,4.0
3/26/2018 11:50:00 AM,6.0
3/26/2018 12:00:00 PM,5.0
3/26/2018 12:10:00 PM,6.0
3/26/2018 12:20:00 PM,6.0
3/26/2018 12:30:00 PM,6.0
3/26/2018 12:40:00 PM,6.0
3/26/2018 12:50:00 PM,5.0
3/26/2018 1:00:00 PM,6.0
3/26/2018 1:10:00 PM,4.0
3/26/2018 1:20:00 PM,4.0
3/26/2018 1:30:00 PM,4.0
3/26/2018 1:40:00 PM,4.0
3/26/2018 1:50:00 PM,4.0
3/26/2018 2:00:00 PM,4.0
3/26/2018 2:10:00 PM,4.0
3/26/2018 2:20:00 PM,4.0
3/26/2018 2:30:00 PM,4.0
3/26/2018 2:40:00 PM,1.0
3/26/2018 2:50:00 PM,1.0
3/26/2018 3:00:00 PM,1.0
3/26/2018 3:10:00 PM,1.0
3/26/2018 3:20:00 PM,1.0
3/26/2018 3:30:00 PM,1.0
3/26/2018 3:40:00 PM,1.0
3/26/2018 3:50:00 PM,1.0
3/26/2018 4:00:00 PM,1.0
3/26/2018 4:10:00 PM,1.0
3/26/2018 4:20:00 PM,1.0
3/26/2018 4:30:00 PM,1.0
3/26/2018 4:40:00 PM,1.0
3/26/2018 4:50:00 PM,1.0
3/26/2018 5:00:00 PM,1.0
3/26/2018 5:10:00 PM,1.0
3/26/2018 5:20:00 PM,1.0
3/26/2018 5:30:00 PM,1.0
3/26/2018 5:40:00 PM,1.0
3/26/2018 5:50:00 PM,1.0
3/26/2018 6:00:00 PM,1.0
3/26/2018 6:10:00 PM,1.0
3/26/2018 6:20:00 PM,1.0
3/26/2018 6:30:00 PM,1.0
3/26/2018 6:40:00 PM,1.0
3/26/2018 6:50:00 PM,1.0
3/26/2018 7:00:00 PM,1.0
3/26/2018 7:10:00 PM,1.0
3/26/2018 7:20:00 PM,1.0
3/26/2018 7:30:00 PM,1.0
3/26/2018 7:40:00 PM,1.0
3/26/2018 7:50:00 PM,1.0
3/26/2018 8:00:00 PM,1.0
3/26/2018 8:10:00 PM,1.0
3/26/2018 8:20:00 PM,1.0
3/26/2018 8:30:00 PM,1.0
3/26/2018 8:40:00 PM,1.0
3/26/2018 8:50:00 PM,1.0
3/26/2018 9:00:00 PM,1.0
3/26/2018 9:10:00 PM,0.0
3/26/2018 9:20:00 PM,0.0
3/26/2018 9:30:00 PM,0.0
3/26/2018 9:40:00 PM,0.0
3/26/2018 9:50:00 PM,0.0
3/26/2018 10:00:00 PM,0.0
3/26/2018 10:10:00 PM,0.0
3/26/2018 10:20:00 PM,0.0
3/26/2018 10:30:00 PM,0.0
3/26/2018 10:40:00 PM,0.0
3/26/2018 10:50:00 PM,0.0
3/26/2018 11:00:00 PM,0.0
3/26/2018 11:10:00 PM,0.0
3/26/2018 11:20:00 PM,0.0
3/26/2018 11:30:00 PM,0.0
3/26/2018 11:40:00 PM,0.0
3/26/2018 11:50:00 PM,0.0
3/27/2018 12:00:00 AM,1.0
3/27/2018 12:10:00 AM,1.0
3/27/2018 12:20:00 AM,1.0
3/27/2018 12:30:00 AM,1.0
3/27/2018 12:40:00 AM,1.0
3/27/2018 12:50:00 AM,1.0
3/27/2018 1:00:00 AM,1.0
3/27/2018 1:10:00 AM,1.0
3/27/2018 1:20:00 AM,1.0
3/27/2018 1:30:00 AM,1.0
3/27/2018 1:40:00 AM,1.0
3/27/2018 1:50:00 AM,1.0
3/27/2018 2:00:00 AM,1.0
3/27/2018 2:10:00 AM,1.0
3/27/2018 2:20:00 AM,1.0
3/27/2018 2:30:00 AM,1.0
3/27/2018 2:40:00 AM,1.0
3/27/2018 2:50:00 AM,1.0
3/27/2018 3:00:00 AM,1.0
3/27/2018 3:10:00 AM,1.0
3/27/2018 3:20:00 AM,1.0
3/27/2018 3:30:00 AM,1.0
3/27/2018 3:40:00 AM,1.0
3/27/2018 3:50:00 AM,1.0
3/27/2018 4:00:00 AM,1.0
3/27/2018 4:10:00 AM,1.0
3/27/2018 4:20:00 AM,1.0
3/27/2018 4:30:00 AM,1.0
3/27/2018 4:40:00 AM,1.0
3/27/2018 4:50:00 AM,1.0
3/27/2018 5:00:00 AM,0.0
3/27/2018 5:10:00 AM,0.0
3/27/2018 5:20:00 AM,0.0
3/27/2018 5:30:00 AM,0.0
3/27/2018 5:40:00 AM,0.0
3/27/2018 5:50:00 AM,0.0
3/27/2018 6:00:00 AM,2.0
3/27/2018 6:10:00 AM,5.0
3/27/2018 6:20:00 AM,6.0
3/27/2018 6:30:00 AM,10.0
3/27/2018 6:40:00 AM,9.0
3/27/2018 6:50:00 AM,10.0
3/27/2018 7:00:00 AM,11.0
3/27/2018 7:10:00 AM,11.0
3/27/2018 7:20:00 AM,11.0
3/27/2018 7:30:00 AM,11.0
3/27/2018 7:40:00 AM,11.0
3/27/2018 7:50:00 AM,11.0
3/27/2018 8:00:00 AM,10.0
3/27/2018 8:10:00 AM,11.0
3/27/2018 8:20:00 AM,9.0
3/27/2018 8:30:00 AM,11.0
3/27/2018 8:40:00 AM,11.0
3/27/2018 8:50:00 AM,11.0
3/27/2018 9:00:00 AM,11.0
3/27/2018 9:10:00 AM,11.0
3/27/2018 9:20:00 AM,11.0
3/27/2018 9:30:00 AM,11.0
3/27/2018 9:40:00 AM,11.0
3/27/2018 9:50:00 AM,10.0
3/27/2018 10:00:00 AM,9.0
3/27/2018 10:10:00 AM,5.0
3/27/2018 10:20:00 AM,5.0
3/27/2018 10:30:00 AM,5.0
3/27/2018 10:40:00 AM,5.0
3/27/2018 10:50:00 AM,5.0
3/27/2018 11:00:00 AM,5.0
3/27/2018 11:10:00 AM,0.0
3/27/2018 11:20:00 AM,0.0
3/27/2018 11:30:00 AM,0.0
3/27/2018 11:40:00 AM,0.0
3/27/2018 11:50:00 AM,0.0
3/27/2018 12:00:00 PM,0.0
3/27/2018 12:10:00 PM,0.0
3/27/2018 12:20:00 PM,0.0
3/27/2018 12:30:00 PM,0.0
3/27/2018 12:40:00 PM,0.0
3/27/2018 12:50:00 PM,0.0
3/27/2018 1:00:00 PM,0.0
3/27/2018 1:10:00 PM,0.0
3/27/2018 1:20:00 PM,0.0
3/27/2018 1:30:00 PM,0.0
3/27/2018 1:40:00 PM,0.0
3/27/2018 1:50:00 PM,0.0
3/27/2018 2:00:00 PM,0.0
3/27/2018 2:10:00 PM,0.0
3/27/2018 2:20:00 PM,0.0
3/27/2018 2:30:00 PM,0.0
3/27/2018 2:40:00 PM,0.0
3/27/2018 2:50:00 PM,0.0
3/27/2018 3:00:00 PM,0.0
3/27/2018 3:10:00 PM,0.0
3/27/2018 3:20:00 PM,0.0
3/27/2018 3:30:00 PM,0.0
3/27/2018 3:40:00 PM,0.0
3/27/2018 3:50:00 PM,0.0
3/27/2018 4:00:00 PM,0.0
3/27/2018 4:10:00 PM,0.0
3/27/2018 4:20:00 PM,0.0
3/27/2018 4:30:00 PM,0.0
3/27/2018 4:40:00 PM,0.0
3/27/2018 4:50:00 PM,0.0
3/27/2018 5:00:00 PM,0.0
3/27/2018 5:10:00 PM,0.0
3/27/2018 5:20:00 PM,0.0
3/27/2018 5:30:00 PM,0.0
3/27/2018 5:40:00 PM,0.0
3/27/2018 5:50:00 PM,0.0
3/27/2018 6:00:00 PM,0.0
3/27/2018 6:10:00 PM,0.0
3/27/2018 6:20:00 PM,0.0
3/27/2018 6:30:00 PM,0.0
3/27/2018 6:40:00 PM,0.0
3/27/2018 6:50:00 PM,0.0
3/27/2018 7:00:00 PM,0.0
3/27/2018 7:10:00 PM,0.0
3/27/2018 7:20:00 PM,0.0
3/27/2018 7:30:00 PM,0.0
3/27/2018 7:40:00 PM,0.0
3/27/2018 7:50:00 PM,0.0
3/27/2018 8:00:00 PM,0.0
3/27/2018 8:10:00 PM,0.0
3/27/2018 8:20:00 PM,0.0
3/27/2018 8:30:00 PM,0.0
3/27/2018 8:40:00 PM,0.0
3/27/2018 8:50:00 PM,0.0
3/27/2018 9:00:00 PM,0.0
3/27/2018 9:10:00 PM,0.0
3/27/2018 9:20:00 PM,0.0
3/27/2018 9:30:00 PM,0.0
3/27/2018 9:40:00 PM,0.0
3/27/2018 9:50:00 PM,0.0
3/27/2018 10:00:00 PM,0.0
3/27/2018 10:10:00 PM,0.0
3/27/2018 10:20:00 PM,0.0
3/27/2018 10:30:00 PM,0.0
3/27/2018 10:40:00 PM,0.0
3/27/2018 10:50:00 PM,0.0
3/27/2018 11:00:00 PM,0.0
3/27/2018 11:10:00 PM,0.0
3/27/2018 11:20:00 PM,0.0
3/27/2018 11:30:00 PM,0.0
3/27/2018 11:40:00 PM,0.0
3/27/2018 11:50:00 PM,0.0
3/28/2018 12:00:00 AM,0.0
3/28/2018 12:10:00 AM,0.0
3/28/2018 12:20:00 AM,0.0
3/28/2018 12:30:00 AM,0.0
3/28/2018 12:40:00 AM,0.0
3/28/2018 12:50:00 AM,0.0
3/28/2018 1:00:00 AM,0.0
3/28/2018 1:10:00 AM,0.0
3/28/2018 1:20:00 AM,0.0
3/28/2018 1:30:00 AM,0.0
3/28/2018 1:40:00 AM,0.0
3/28/2018 1:50:00 AM,0.0
3/28/2018 2:00:00 AM,0.0
3/28/2018 2:10:00 AM,0.0
3/28/2018 2:20:00 AM,0.0
3/28/2018 2:30:00 AM,0.0
3/28/2018 2:40:00 AM,0.0
3/28/2018 2:50:00 AM,0.0
3/28/2018 3:00:00 AM,0.0
3/28/2018 3:10:00 AM,0.0
3/28/2018 3:20:00 AM,0.0
3/28/2018 3:30:00 AM,0.0
3/28/2018 3:40:00 AM,0.0
3/28/2018 3:50:00 AM,0.0
3/28/2018 4:00:00 AM,0.0
3/28/2018 4:10:00 AM,0.0
3/28/2018 4:20:00 AM,0.0
3/28/2018 4:30:00 AM,0.0
3/28/2018 4:40:00 AM,0.0
3/28/2018 4:50:00 AM,0.0
3/28/2018 5:00:00 AM,0.0
3/28/2018 5:10:00 AM,0.0
3/28/2018 5:20:00 AM,0.0
3/28/2018 5:30:00 AM,0.0
3/28/2018 5:40:00 AM,0.0
3/28/2018 5:50:00 AM,0.0
3/28/2018 6:00:00 AM,0.0
3/28/2018 6:10:00 AM,1.0
3/28/2018 6:20:00 AM,1.0
3/28/2018 6:30:00 AM,6.0
3/28/2018 6:40:00 AM,6.0
3/28/2018 6:50:00 AM,6.0
3/28/2018 7:00:00 AM,6.0
3/28/2018 7:10:00 AM,7.0
3/28/2018 7:20:00 AM,7.0
3/28/2018 7:30:00 AM,7.0
3/28/2018 7:40:00 AM,7.0
3/28/2018 7:50:00 AM,7.0
3/28/2018 8:00:00 AM,7.0
3/28/2018 8:10:00 AM,7.0
3/28/2018 8:20:00 AM,2.0
3/28/2018 8:30:00 AM,2.0
3/28/2018 8:40:00 AM,6.0
3/28/2018 8:50:00 AM,6.0
3/28/2018 9:00:00 AM,6.0
3/28/2018 9:10:00 AM,6.0
3/28/2018 9:20:00 AM,6.0
3/28/2018 9:30:00 AM,6.0
3/28/2018 9:40:00 AM,6.0
3/28/2018 9:50:00 AM,5.0
3/28/2018 10:00:00 AM,6.0
3/28/2018 10:10:00 AM,6.0
3/28/2018 10:20:00 AM,6.0
3/28/2018 10:30:00 AM,6.0
3/28/2018 10:40:00 AM,6.0
3/28/2018 10:50:00 AM,6.0
3/28/2018 11:00:00 AM,4.0
3/28/2018 11:10:00 AM,0.0
3/28/2018 11:20:00 AM,6.0
3/28/2018 11:30:00 AM,6.0
3/28/2018 11:40:00 AM,6.0
3/28/2018 11:50:00 AM,5.0
3/28/2018 12:00:00 PM,6.0
3/28/2018 12:10:00 PM,6.0
3/28/2018 12:20:00 PM,6.0
3/28/2018 12:30:00 PM,6.0
3/28/2018 12:40:00 PM,6.0
3/28/2018 12:50:00 PM,5.0
3/28/2018 1:00:00 PM,6.0
3/28/2018 1:10:00 PM,6.0
3/28/2018 1:20:00 PM,6.0
3/28/2018 1:30:00 PM,6.0
3/28/2018 1:40:00 PM,2.0
3/28/2018 1:50:00 PM,2.0
3/28/2018 2:00:00 PM,0.0
3/28/2018 2:10:00 PM,0.0
3/28/2018 2:20:00 PM,0.0
3/28/2018 2:30:00 PM,0.0
3/28/2018 2:40:00 PM,0.0
3/28/2018 2:50:00 PM,0.0
3/28/2018 3:00:00 PM,0.0
3/28/2018 3:10:00 PM,0.0
3/28/2018 3:20:00 PM,0.0
3/28/2018 3:30:00 PM,0.0
3/28/2018 3:40:00 PM,0.0
3/28/2018 3:50:00 PM,0.0
3/28/2018 4:00:00 PM,0.0
3/28/2018 4:10:00 PM,0.0
3/28/2018 4:20:00 PM,0.0
3/28/2018 4:30:00 PM,0.0
3/28/2018 4:40:00 PM,0.0
3/28/2018 4:50:00 PM,0.0
3/28/2018 5:00:00 PM,0.0
3/28/2018 5:10:00 PM,0.0
3/28/2018 5:20:00 PM,0.0
3/28/2018 5:30:00 PM,0.0
3/28/2018 5:40:00 PM,0.0
3/28/2018 5:50:00 PM,0.0
3/28/2018 6:00:00 PM,0.0
3/28/2018 6:10:00 PM,0.0
3/28/2018 6:20:00 PM,0.0
3/28/2018 6:30:00 PM,0.0
3/28/2018 6:40:00 PM,0.0
3/28/2018 6:50:00 PM,0.0
3/28/2018 7:00:00 PM,0.0
3/28/2018 7:10:00 PM,0.0
3/28/2018 7:20:00 PM,0.0
3/28/2018 7:30:00 PM,0.0
3/28/2018 7:40:00 PM,0.0
3/28/2018 7:50:00 PM,0.0
3/28/2018 8:00:00 PM,0.0
3/28/2018 8:10:00 PM,0.0
3/28/2018 8:20:00 PM,0.0
3/28/2018 8:30:00 PM,0.0
3/28/2018 8:40:00 PM,0.0
3/28/2018 8:50:00 PM,0.0
3/28/2018 9:00:00 PM,0.0
